timestamp,claim_id,marca_vehiculo,antiguedad_vehiculo,tipo_poliza,taller,partes_a_reparar,partes_a_reemplazar,prediction,execution_time
2024-11-06 22:14:12,561205,ferd,1,1,4,3,2,4.384084317938598,12.0582
2024-11-06 22:14:24,528569,ferd,4,3,1,2,4,2.949009122491966,12.0337
2024-11-06 22:14:36,408550,NaN,2,4,1,4,2,-1,12.0304
2024-11-06 22:14:48,208451,NaN,1,1,4,1,4,6.165575820663672,12.0327
2024-11-06 22:15:00,394115,ferd,2,4,1,3,4,-1,12.0344
2024-11-06 22:15:12,243530,fait,2,1,3,1,2,6.044710152812982,12.0319
2024-11-06 22:15:24,288203,NaN,3,3,4,2,2,5.755813438598005,12.032
2024-11-06 22:15:36,991981,ferd,3,3,2,1,2,4.817652487515653,12.0344
2024-11-06 22:15:48,435094,chepy,2,1,1,4,3,4.9815699930677315,12.0325
2024-11-06 22:16:00,417848,fait,4,3,1,4,4,3.2315036114105764,12.034
2024-11-06 22:16:29,561205,ferd,1,1,4,3,2,4.384084317938598,12.0298
2024-11-06 22:16:41,528569,ferd,4,3,1,2,4,2.949009122491966,12.0323
2024-11-06 22:16:53,408550,NaN,2,4,1,4,2,-1,12.0393
2024-11-06 22:17:05,208451,NaN,1,1,4,1,4,6.165575820663672,12.0358
2024-11-06 22:17:17,394115,ferd,2,4,1,3,4,-1,12.0346
2024-11-06 22:17:29,243530,fait,2,1,3,1,2,6.044710152812982,12.0363
2024-11-06 22:17:41,288203,NaN,3,3,4,2,2,5.755813438598005,12.0311
2024-11-06 22:17:53,991981,ferd,3,3,2,1,2,4.817652487515653,12.0369
2024-11-06 22:18:05,435094,chepy,2,1,1,4,3,4.9815699930677315,12.0356
2024-11-06 22:18:17,417848,fait,4,3,1,4,4,3.2315036114105764,12.0315
2024-11-06 22:18:48,561205,ferd,1,1,4,3,2,4.384084317938598,12.0342
2024-11-06 22:19:00,528569,ferd,4,3,1,2,4,2.949009122491966,12.0338
2024-11-06 22:19:12,408550,NaN,2,4,1,4,2,-1,12.027
2024-11-06 22:19:24,208451,NaN,1,1,4,1,4,6.165575820663672,12.0379
2024-11-06 22:19:36,394115,ferd,2,4,1,3,4,-1,12.024
2024-11-06 22:19:48,243530,fait,2,1,3,1,2,6.044710152812982,12.0369
2024-11-06 22:20:00,288203,NaN,3,3,4,2,2,5.755813438598005,12.0365
2024-11-06 22:20:12,991981,ferd,3,3,2,1,2,4.817652487515653,12.0313
2024-11-06 22:20:24,435094,chepy,2,1,1,4,3,4.9815699930677315,12.035
2024-11-06 22:20:36,417848,fait,4,3,1,4,4,3.2315036114105764,12.033
2024-11-06 22:21:42,561205,ferd,1,1,4,3,2,4.384084317938598,12.0248
2024-11-06 22:21:54,528569,ferd,4,3,1,2,4,2.949009122491966,12.0315
2024-11-06 22:22:06,408550,NaN,2,4,1,4,2,-1,12.0303
2024-11-06 22:22:18,208451,NaN,1,1,4,1,4,6.165575820663672,12.0211
2024-11-06 22:22:31,394115,ferd,2,4,1,3,4,-1,12.0258
2024-11-06 22:22:43,243530,fait,2,1,3,1,2,6.044710152812982,12.0349
2024-11-06 22:22:55,288203,NaN,3,3,4,2,2,5.755813438598005,12.0401
2024-11-06 22:23:07,991981,ferd,3,3,2,1,2,4.817652487515653,12.0329
2024-11-06 22:23:19,435094,chepy,2,1,1,4,3,4.9815699930677315,12.0361
2024-11-06 22:23:31,417848,fait,4,3,1,4,4,3.2315036114105764,12.0304
2024-11-06 22:23:51,561205,ferd,1,1,4,3,2,4.384084317938598,12.0347
2024-11-06 22:24:03,528569,ferd,4,3,1,2,4,2.949009122491966,12.027
2024-11-06 22:24:15,408550,NaN,2,4,1,4,2,-1,12.0298
2024-11-06 22:24:27,208451,NaN,1,1,4,1,4,6.165575820663672,12.0382
2024-11-06 22:24:39,394115,ferd,2,4,1,3,4,-1,12.0337
2024-11-06 22:24:51,243530,fait,2,1,3,1,2,6.044710152812982,12.0332
2024-11-06 22:25:04,288203,NaN,3,3,4,2,2,5.755813438598005,12.0221
2024-11-06 22:25:16,991981,ferd,3,3,2,1,2,4.817652487515653,12.0326
2024-11-06 22:25:28,435094,chepy,2,1,1,4,3,4.9815699930677315,12.0327
2024-11-06 22:25:40,417848,fait,4,3,1,4,4,3.2315036114105764,12.0287
